DEFIANT CANARD BL20 AIRFOIL
       40.       40.

  0.000000  0.000000
  0.001621  0.009147
  0.006475  0.021518
  0.014529  0.034770
  0.025732  0.048127
  0.040010  0.061677
  0.057272  0.075606
  0.077405  0.089279
  0.100279  0.102171
  0.125745  0.113896
  0.153638  0.124168
  0.183777  0.132780
  0.215968  0.139581
  0.250000  0.144458
  0.285654  0.147327
  0.322698  0.148112
  0.360891  0.146747
  0.399987  0.143237
  0.439732  0.137693
  0.479867  0.130339
  0.520133  0.121493
  0.560268  0.111549
  0.600013  0.100950
  0.639109  0.090148
  0.677303  0.079591
  0.714346  0.069656
  0.750000  0.060654
  0.784033  0.052439
  0.816223  0.044615
  0.846362  0.037298
  0.874255  0.030527
  0.899721  0.024345
  0.922595  0.018792
  0.942728  0.013904
  0.959990  0.009713
  0.974268  0.006247
  0.985471  0.003527
  0.993525  0.001572
  0.998379  0.000394
  1.000000  0.000000

  0.000000  0.000000
  0.001621 -0.011342
  0.006475 -0.018866
  0.014529 -0.026220
  0.025732 -0.033607
  0.040010 -0.040629
  0.057272 -0.046911
  0.077405 -0.052128
  0.100279 -0.055848
  0.125745 -0.058456
  0.153638 -0.060559
  0.183777 -0.062056
  0.215968 -0.062828
  0.250000 -0.062787
  0.285654 -0.061881
  0.322698 -0.060093
  0.360891 -0.057458
  0.399987 -0.054131
  0.439732 -0.050334
  0.479867 -0.046327
  0.520133 -0.042390
  0.560268 -0.038756
  0.600013 -0.035305
  0.639109 -0.031859
  0.677303 -0.028475
  0.714346 -0.025207
  0.750000 -0.022063
  0.784033 -0.019060
  0.816223 -0.016218
  0.846362 -0.013558
  0.874255 -0.011097
  0.899721 -0.008850
  0.922595 -0.006831
  0.942728 -0.005055
  0.959990 -0.003531
  0.974268 -0.002271
  0.985471 -0.001282
  0.993525 -0.000571
  0.998379 -0.000143
  1.000000  0.000000
